sous_indicateur,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Production totale(Tonnes/an),91 061,79 690,95 274,101 896,135 402,105 872,116 351,91 580,92 334,89 818,113 157,133 623,134 320,141 528,137 108,139 459,157 021,148 842,142 035,130 120,95 16700,104 000,108 20700,102 22000,100 150,105 200,102 140,108 300,120 354,104 884
Production aquacole(Tonnes/an),,,,,,,,,,,351,454,476,225,641,368,292,405,2 780,2 163,1 758,2 247,2 648,2 193,2 411,1 327,1960,4200,5100,4735
Consommation Apparente (Tonnes/an),97 759,82 649,103 534,107 816,144 734,125 183,120 210,98 325,97 672,96 911,119 743,140 019,143 147,161 571,158 474,157 982,178 146,167 639,157 443,156 535,123 682,131 906,136 199,133 271,141 326,147 452,140 881,146 189,150 272,136 054
Population (Millions),25518,26 133,26 748,27 354,28 213,28 757,29 266,29 743,30 192,30 623,30 416,30 879,31 357,31 848,32 364,32 906,33 481,34 096,34 591,35 268,35 978,36 717,37 495,38 297,39 114,39 963,40 836,41 389,42 518,43 424
Consommation Apparente (KG/hab),383,316,387,394,513,435,411,331,324,316,394,453,457,507,490,480,532,492,455,444,344,359,363,348,361,369,345,353,353,313
Flottille Nationale (Nombre),1 548,1 681,1 753,1 977,2 138,2 184,2 221,2 262,2 327,2 424,2 552,2 692,2 898,3 292,3 643,3 984,4 179,4 442,4 445,4 532,4 191,4 327,4 414,4 580,4 787,5 034,5 329,5 494,5 617,5 793
Inscrits maritimes(Nombre),17 150,18 176,23 261,23 415,25 190,27 292,28 208,25 382,26 141,26 421,25 066,26 857,27 380,29 802,29 219,29 661,32 246,37 157,38 419,40 678,41 544,42 760,43 600,43 469,44 479,48 072,49836,53 921,56 206,58 545
Emplois (directs et indirects) (Nombre),24 010,25 446,32 565,35 266,32 781,38 208,39 491,35 534,36 597,36 989,28 225,29 004,30 544,34 046,41 195,44 191,50 665,53 853,57 600,66 400,70 000,74 000,78 000,77 600,82 000,89 800,95000,103 800,115 672,122 509
Importation (1000 dollars US),6 257,1 714,8 229,5 073,9 460,33 028,7 247,9 973,7 864,13 352,12 546,14 015,9 260,16 616,23 320,21 077,30 607,27 581,31 417,54 058,50 643,58 593,65 886,91 477,136 431,109 897,109 461,123 779,125 738,117 830
Exportations  (1000 dollars US),1 064,1 944,5 122,2 117,2 361,4 544,3 515,2 288,1 178,2 734,4 205,4 876,5 816,6 454,8 200,10 924,11 244,12 164,13 335,8 498,5 899,5 868,5 820,5 759,7 047,6 317,6 675,9 543,13 353,14 355
Taux de couvertures Import/Export,17%,113%,62%,42%,25%,14%,49%,23%,15%,20%,34%,35%,63%,39%,35%,52%,37%,44%,42%,16%,12%,10%,9%,6%,5%,6%,6%,8%,11%,12%
Total Import Fish (Tonnes),6 862,3 367,9 137,6 461,9 952,20 356,4 576,7 461,5 717,7 953,7 903,7 894,11 242,21 798,22 903,20 505,23 204,20 978,18 189,28 296,29 923,29 171,29 399,32 370,42 886,43 952,40 765,40 747,33 295,35 065
Total Export Fish (Tonnes),164,408,877,541,620,1 045,717,716,379,860,1 317,1 498,2 415,1 755,1 537,1 982,2 079,2 181,2 781,1 881,1 408,1 265,1 407,1 319,1 710,1 700,2 024,2 858,3 377,3 895
